Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
user_entry;../elf/dl-sysdep.c;91;1.1492323875427246;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.881758451461792;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.695523977279663;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3812873363494873;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.671281099319458;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.473189115524292;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.359179973602295;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.4140069484710693;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.444305658340454;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5670833587646484;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;259;0.4644439220428467;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4895873069763184;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.8209216594696045;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6762549877166748;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.9411697387695312;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.056537389755249;0-2;Zero bit-flip
W;knapsacksa.cpp;15;2.6830031871795654;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.4572114944458008;0-2;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;115;1.150986909866333;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7749247550964355;0-2;Zero bit-flip
_rtld_global;rtld.c;231;0.9782652854919434;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.94024658203125;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.4496331214904785;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9151105880737305;0-2;Zero bit-flip
i;knapsacksa.cpp;48;0.7997422218322754;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6732702255249023;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.9644157886505127;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.323925495147705;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;2.0305938720703125;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.9876744747161865;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9647369384765625;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8398692607879639;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0548787117004395;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1251182556152344;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5320348739624023;0-2;Zero bit-flip
this;knapsacksa.cpp;0;1.2165803909301758;0-2;Zero bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;1.343069076538086;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.3051443099975586;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.988067626953125;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.63236403465271;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7111935615539551;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.9352121353149414;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.8033342361450195;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2914693355560303;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0859129428863525;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2610864639282227;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6919677257537842;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1093957424163818;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3832929134368896;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3224430084228516;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.4294302463531494;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.5122594833374023;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7921373844146729;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7772390842437744;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1071619987487793;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2774031162261963;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.9813485145568848;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.8173267841339111;0-2;Zero bit-flip
i;knapsacksa.cpp;48;2.4311439990997314;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.9222619533538818;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8875682353973389;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6530537605285645;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.4209861755371094;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.283055543899536;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.4854202270507812;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9316279888153076;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7778043746948242;0-2;Zero bit-flip
W;knapsacksa.cpp;15;2.032010078430176;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8277685642242432;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3889014720916748;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8880884647369385;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6609232425689697;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2952954769134521;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3869807720184326;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.03525710105896;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.0834362506866455;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9880685806274414;0-2;Zero bit-flip
t;knapsacksa.cpp;46;2.1126132011413574;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3221137523651123;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3410682678222656;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9238395690917969;0-2;Zero bit-flip
__last;/usr/include/c++/7/bits/stl_uninitialized.h;115;1.4465959072113037;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0323002338409424;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.5073063373565674;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7673289775848389;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7886924743652344;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.299558401107788;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4368386268615723;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8082506656646729;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.4767093658447266;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4118762016296387;0-2;Zero bit-flip
c;knapsacksa.cpp;50;1.280205488204956;0-2;Zero bit-flip
this;knapsacksa.cpp;0;1.2325561046600342;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.9749774932861328;0-2;Zero bit-flip
ranges;dl-reloc.c;259;0.47173380851745605;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9328131675720215;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2145793437957764;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.156883716583252;0-2;Zero bit-flip
s;knapsacksa.cpp;47;1.9926955699920654;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5774655342102051;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.2651309967041016;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.3084030151367188;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8603761196136475;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5033535957336426;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5166783332824707;0-2;Zero bit-flip
sigs;abort.c;54;2.5485684871673584;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3481428623199463;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7276909351348877;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.982370138168335;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0214195251464844;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.519852876663208;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.6114883422851562;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5358853340148926;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9923045635223389;0-2;Zero bit-flip
__last;/usr/include/c++/7/bits/stl_uninitialized.h;287;1.655287504196167;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8496990203857422;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4659621715545654;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2567434310913086;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5963234901428223;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9905195236206055;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9055905342102051;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.3605217933654785;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.082613468170166;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.740494966506958;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3384759426116943;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.1287851333618164;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8697855472564697;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5357003211975098;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2278380393981934;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7535781860351562;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8175027370452881;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2073533535003662;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.7661867141723633;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4380686283111572;0-2;Zero bit-flip
this;knapsacksa.cpp;0;0.7854478359222412;0-2;Zero bit-flip
solution;knapsacksa.cpp;25;1.1712183952331543;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2475175857543945;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1151182651519775;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.46306729316711426;0-2;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.379431962966919;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9985508918762207;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8038880825042725;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.5608611106872559;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.104077100753784;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3335669040679932;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.358342170715332;0-2;Zero bit-flip
solution;knapsacksa.cpp;38;1.9072291851043701;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.934349775314331;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.9583094120025635;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.4719009399414062;0-2;Zero bit-flip
this;knapsacksa.cpp;0;1.228302001953125;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9021320343017578;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.6960580348968506;0-2;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.0432636737823486;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9696502685546875;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.5282809734344482;0-2;Zero bit-flip
c;knapsacksa.cpp;50;0.8528573513031006;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.8041203022003174;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.77480149269104;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0067427158355713;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.2075998783111572;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2834270000457764;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7622673511505127;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8651745319366455;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3298890590667725;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5205166339874268;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;0.9367451667785645;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4385221004486084;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.4644496440887451;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.6579759120941162;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.6935741901397705;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.8261675834655762;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.340524196624756;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1910104751586914;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8441727161407471;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8012938499450684;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.46309232711792;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.7912547588348389;0-2;Zero bit-flip
t;knapsacksa.cpp;46;2.371804714202881;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.1147570610046387;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6644032001495361;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.9149706363677979;0-2;Zero bit-flip
i;knapsacksa.cpp;48;0.7162518501281738;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9737818241119385;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3405768871307373;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;1.3420872688293457;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8079352378845215;0-2;Zero bit-flip
c;knapsacksa.cpp;50;1.9202759265899658;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.9522275924682617;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.7076213359832764;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9230020046234131;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.6134824752807617;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.8955721855163574;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3664038181304932;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.132197618484497;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7147517204284668;0-2;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.2913119792938232;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2994349002838135;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0438909530639648;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.146449327468872;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2763888835906982;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.941493272781372;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.142303228378296;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.9069099426269531;0-2;Zero bit-flip
t;knapsacksa.cpp;46;1.9892499446868896;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5920002460479736;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.3896782398223877;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.258413314819336;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8827629089355469;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0401325225830078;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.8789172172546387;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.6351566314697266;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5408411026000977;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9036002159118652;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1482138633728027;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6104841232299805;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1493475437164307;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3291985988616943;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9356260299682617;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.48253488540649414;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6465067863464355;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7034366130828857;0-2;Zero bit-flip
solution;knapsacksa.cpp;38;1.3429529666900635;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.952336311340332;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.211461067199707;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.9552364349365234;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.7242419719696045;0-2;Zero bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;446;0.8243067264556885;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7682461738586426;0-2;Zero bit-flip
t;knapsacksa.cpp;46;1.072504997253418;0-2;Zero bit-flip
_rtld_global_ro;rtld.c;259;0.36069560050964355;0-2;Zero bit-flip
solution;knapsacksa.cpp;25;0.5013456344604492;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.277226448059082;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.279984712600708;0-2;Zero bit-flip
peso;knapsacksa.cpp;26;1.922267198562622;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5066907405853271;0-2;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;420;0.6991961002349854;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1612818241119385;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.7568724155426025;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.3180654048919678;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.673612117767334;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0965213775634766;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.8072309494018555;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;2.317197322845459;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.6616027355194092;0-2;Zero bit-flip
n;knapsacksa.cpp;15;0.558950662612915;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5982797145843506;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.2565484046936035;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.1874566078186035;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.349086046218872;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2088086605072021;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.4417943954467773;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.5146286487579346;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0696263313293457;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2473180294036865;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.02653169631958;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.8430600166320801;0-2;Zero bit-flip
delta;knapsacksa.cpp;51;0.5496268272399902;0-2;Zero bit-flip
n;knapsacksa.cpp;15;2.152970552444458;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0998525619506836;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0441546440124512;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.0933129787445068;0-2;Zero bit-flip
n;knapsacksa.cpp;15;1.3384692668914795;0-2;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.422607421875;0-2;Zero bit-flip
c;knapsacksa.cpp;50;0.5805895328521729;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.7884066104888916;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.5772883892059326;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.9832546710968018;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.583139419555664;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3594815731048584;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.719656229019165;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4616379737854004;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.36380910873413086;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.1076281070709229;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.9421803951263428;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.0059807300567627;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.047785758972168;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.2886033058166504;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.3808374404907227;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.0104467868804932;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1360504627227783;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.9293160438537598;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.2085890769958496;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.0573673248291016;0-2;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;0.9564452171325684;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3173255920410156;0-2;Double bit-flip
s;knapsacksa.cpp;47;1.2719690799713135;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.4465322494506836;0-2;Double bit-flip
wt;knapsacksa.cpp;14;2.5152788162231445;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5218572616577148;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4347012042999268;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.844231128692627;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2518696784973145;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0642378330230713;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8671197891235352;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2064573764801025;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.114631175994873;0-2;Double bit-flip
peso;knapsacksa.cpp;26;2.253288745880127;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6250691413879395;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.1016218662261963;0-2;Double bit-flip
_rtld_global;rtld.c;231;1.1330840587615967;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.30018949508667;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0252807140350342;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5035171508789062;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.2388935089111328;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.7847375869750977;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.9685330390930176;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.0859878063201904;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6585085391998291;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.1446888446807861;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1566433906555176;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.0884647369384766;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.873046875;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.1399333477020264;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.6595220565795898;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0382850170135498;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.4585974216461182;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.4439361095428467;0-2;Double bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;357;0.40687084197998047;0-2;Double bit-flip
wt;knapsacksa.cpp;14;0.957460880279541;0-2;Double bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;420;1.271291971206665;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.018134355545044;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8494546413421631;0-2;Double bit-flip
i;knapsacksa.cpp;27;0.9460017681121826;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.9424774646759033;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.7712478637695312;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.915365219116211;0-2;Double bit-flip
solution;knapsacksa.cpp;25;1.3596527576446533;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.6972990036010742;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.2710797786712646;0-2;Double bit-flip
i;knapsacksa.cpp;48;1.5626029968261719;0-2;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.2821195125579834;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.7302858829498291;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0988247394561768;0-2;Double bit-flip
i;knapsacksa.cpp;48;0.3363993167877197;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.6880877017974854;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.4852731227874756;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2588210105895996;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.5249674320220947;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.6973452568054199;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8524718284606934;0-2;Double bit-flip
best;knapsacksa.cpp;41;2.3140721321105957;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9915540218353271;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.9117064476013184;0-2;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.7529468536376953;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.84303879737854;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.9654924869537354;0-2;Double bit-flip
val;knapsacksa.cpp;13;2.2846662998199463;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.9888527393341064;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4530727863311768;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.1049339771270752;0-2;Double bit-flip
__p;/usr/include/c++/7/ext/new_allocator.h;116;3.5386860370635986;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4816973209381104;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.8126771450042725;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.4030168056488037;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4929778575897217;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.484609603881836;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.9571256637573242;0-2;Double bit-flip
c;knapsacksa.cpp;50;1.095102310180664;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.8496489524841309;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7853183746337891;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8407905101776123;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.3789370059967041;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.3093492984771729;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.3192675113677979;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8699634075164795;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1572284698486328;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.3687992095947266;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0376675128936768;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.7047419548034668;0-2;Double bit-flip
