Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
val;knapsacksa.cpp;13;0.9379761219024658;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2613837718963623;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.0010225772857666;0-2;Double bit-flip
peso;knapsacksa.cpp;26;0.9936020374298096;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.4755740165710449;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.2237975597381592;0-2;Double bit-flip
wt;knapsacksa.cpp;14;0.8124527931213379;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.5156524181365967;0-2;Double bit-flip
solution;knapsacksa.cpp;38;1.3308887481689453;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8649697303771973;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.7122251987457275;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0891799926757812;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.7131915092468262;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.9052734375;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2427327632904053;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.498962163925171;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.304640769958496;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.1005096435546875;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.4063241481781006;0-2;Double bit-flip
n;knapsacksa.cpp;15;2.7642147541046143;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.0752787590026855;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.523125410079956;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2046120166778564;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.2568988800048828;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1848931312561035;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8461380004882812;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1204783916473389;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.6076428890228271;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9802336692810059;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.5113599300384521;0-2;Double bit-flip
valor;knapsacksa.cpp;26;2.55914306640625;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.353977918624878;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.2453770637512207;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.313699722290039;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2097229957580566;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5386555194854736;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.1427602767944336;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.9458086490631104;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3954203128814697;0-2;Double bit-flip
wt;knapsacksa.cpp;14;0.740485429763794;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3935697078704834;0-2;Double bit-flip
best;knapsacksa.cpp;41;2.0775370597839355;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.4882345199584961;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6793572902679443;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8588414192199707;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.2410030364990234;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.1430177688598633;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6863448619842529;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.988142490386963;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9798939228057861;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.5447337627410889;0-2;Double bit-flip
peso;knapsacksa.cpp;26;0.4362661838531494;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.2674908638000488;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.7038302421569824;0-2;Double bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;420;0.6012921333312988;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.8588237762451172;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4005894660949707;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.6797373294830322;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.012233018875122;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.762408971786499;0-2;Double bit-flip
t;knapsacksa.cpp;46;0.9272110462188721;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3134844303131104;0-2;Double bit-flip
valor;knapsacksa.cpp;26;0.9534292221069336;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0113680362701416;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.0578646659851074;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.4778304100036621;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.3894264698028564;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1143112182617188;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0069539546966553;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.26383376121521;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.593418836593628;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2465662956237793;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5798888206481934;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9751975536346436;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.6534135341644287;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.2841525077819824;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.321019172668457;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4978947639465332;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.1836307048797607;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2281341552734375;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1155035495758057;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4484379291534424;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0557928085327148;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.188481092453003;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.6575911045074463;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5913000106811523;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4041664600372314;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1096150875091553;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.8594486713409424;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8978087902069092;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7997708320617676;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3238043785095215;0-2;Double bit-flip
wt;knapsacksa.cpp;14;2.0236196517944336;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.5492331981658936;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2350504398345947;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8392512798309326;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3142173290252686;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1866874694824219;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.7205734252929688;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.3762145042419434;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2936177253723145;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8034098148345947;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4370932579040527;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.109161376953125;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.2300007343292236;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.2898941040039062;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6294209957122803;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8490934371948242;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9080178737640381;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.4562067985534668;0-2;Double bit-flip
n;knapsacksa.cpp;15;2.2059178352355957;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.7649426460266113;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.278141975402832;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4949967861175537;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0370795726776123;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.8326661586761475;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2272799015045166;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.200805902481079;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5169897079467773;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.0371224880218506;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.4748032093048096;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7526142597198486;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.5874981880187988;0-2;Double bit-flip
best;knapsacksa.cpp;41;2.2092978954315186;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.2964930534362793;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.2772548198699951;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9039144515991211;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7694447040557861;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3263278007507324;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.7876846790313721;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5409462451934814;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.7891380786895752;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8897895812988281;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3387095928192139;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1987781524658203;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.5329179763793945;0-2;Double bit-flip
valor;knapsacksa.cpp;26;0.6405127048492432;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.7500166893005371;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.5287935733795166;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8708746433258057;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.3283545970916748;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0852603912353516;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.930156946182251;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.7419705390930176;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.5464205741882324;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.100949764251709;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.9778680801391602;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8050408363342285;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1671884059906006;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.46521544456481934;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.4257187843322754;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.9439549446105957;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5465607643127441;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.4247188568115234;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.7615773677825928;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.066938877105713;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.004849910736084;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.1140632629394531;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.7675783634185791;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1120057106018066;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5042638778686523;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9260873794555664;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5497386455535889;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.1359965801239014;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.0440068244934082;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.3015780448913574;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8057010173797607;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.3085956573486328;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.7154712677001953;0-2;Double bit-flip
wt;knapsacksa.cpp;14;0.43831562995910645;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.6998016834259033;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.7102100849151611;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.054039478302002;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.5434753894805908;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.416827917098999;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4975850582122803;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.7638616561889648;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.38281798362731934;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.0583395957946777;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0990393161773682;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.2652504444122314;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0342330932617188;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.8525905609130859;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8780977725982666;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1345210075378418;0-2;Double bit-flip
i;knapsacksa.cpp;48;0.9958736896514893;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.202854871749878;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.8983426094055176;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.3129115104675293;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5610578060150146;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4615745544433594;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.6966838836669922;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3000917434692383;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.6202468872070312;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.8770310878753662;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.0956690311431885;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2400834560394287;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.342078685760498;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1426632404327393;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4771220684051514;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.316232442855835;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.7466957569122314;0-2;Double bit-flip
t;knapsacksa.cpp;46;0.7023205757141113;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2073423862457275;0-2;Double bit-flip
peso;knapsacksa.cpp;26;0.8693077564239502;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.5047814846038818;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9389758110046387;0-2;Double bit-flip
t;knapsacksa.cpp;46;0.8007049560546875;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.5900185108184814;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.3077802658081055;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0610601902008057;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.6204779148101807;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4563865661621094;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3432903289794922;0-2;Double bit-flip
i;knapsacksa.cpp;48;1.7554688453674316;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.5069599151611328;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7822616100311279;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.6318676471710205;0-2;Double bit-flip
wt;knapsacksa.cpp;14;0.7180356979370117;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.8712139129638672;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.6527049541473389;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.4049367904663086;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.40558505058288574;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.8325860500335693;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.7805171012878418;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.7916114330291748;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0241386890411377;0-2;Double bit-flip
best;knapsacksa.cpp;41;2.0372886657714844;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5097315311431885;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6585044860839844;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0283803939819336;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3000810146331787;0-2;Double bit-flip
t;knapsacksa.cpp;46;0.7330758571624756;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0805871486663818;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.5242109298706055;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.137524127960205;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6948966979980469;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4040565490722656;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4996428489685059;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.5346355438232422;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8031003475189209;0-2;Double bit-flip
valor;knapsacksa.cpp;26;0.5574510097503662;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2482714653015137;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.8095376491546631;0-2;Double bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;446;1.6120765209197998;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9052481651306152;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.7339198589324951;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.622046947479248;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5669004917144775;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.4297540187835693;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0739541053771973;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.211796760559082;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4712576866149902;0-2;Double bit-flip
n;knapsacksa.cpp;15;2.0450925827026367;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3632421493530273;0-2;Double bit-flip
peso;knapsacksa.cpp;26;0.8147592544555664;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.0623774528503418;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.460254430770874;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1137619018554688;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.2071013450622559;0-2;Double bit-flip
val;knapsacksa.cpp;13;2.040470600128174;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.6159448623657227;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.2556564807891846;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.4048962593078613;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.4506101608276367;0-2;Double bit-flip
peso;knapsacksa.cpp;26;0.8115103244781494;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9023165702819824;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.027599573135376;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8286662101745605;0-2;Double bit-flip
solution;knapsacksa.cpp;38;0.47124600410461426;0-2;Double bit-flip
best;knapsacksa.cpp;41;2.002074718475342;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0633134841918945;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.31496214866638184;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.4425058364868164;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.189378261566162;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.4016916751861572;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.025886058807373;0-2;Double bit-flip
wt;knapsacksa.cpp;14;0.9171931743621826;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.8505556583404541;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3336610794067383;0-2;Double bit-flip
n;knapsacksa.cpp;15;0.8607931137084961;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8572218418121338;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.6265103816986084;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.2827696800231934;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8616635799407959;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0599043369293213;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.8708066940307617;0-2;Double bit-flip
valor;knapsacksa.cpp;26;0.7899641990661621;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.3423831462860107;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.1689176559448242;0-2;Double bit-flip
solution;knapsacksa.cpp;38;1.392655372619629;0-2;Double bit-flip
W;knapsacksa.cpp;15;2.024336099624634;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0926311016082764;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.5998499393463135;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.061110019683838;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.003046989440918;0-2;Double bit-flip
wt;knapsacksa.cpp;14;1.2855868339538574;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9894382953643799;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.8969120979309082;0-2;Double bit-flip
valor;knapsacksa.cpp;26;2.1834213733673096;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.5229618549346924;0-2;Double bit-flip
t;knapsacksa.cpp;46;0.9009280204772949;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.0339088439941406;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8655848503112793;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.8051352500915527;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4093544483184814;0-2;Double bit-flip
i;knapsacksa.cpp;27;0.964331865310669;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.7997043132781982;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.4998276233673096;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.0527305603027344;0-2;Double bit-flip
this;knapsacksa.cpp;0;1.0584385395050049;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0424134731292725;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.006866693496704;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2478699684143066;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.297518014907837;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.7475550174713135;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.7263355255126953;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.6895699501037598;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1622116565704346;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.1282391548156738;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.3504977226257324;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9772393703460693;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.9218332767486572;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.7820897102355957;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.2855300903320312;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9060163497924805;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.5747132301330566;0-2;Double bit-flip
t;knapsacksa.cpp;46;1.5335361957550049;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.2799913883209229;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0791032314300537;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.4018380641937256;0-2;Double bit-flip
temp;knapsacksa.cpp;42;0.91556715965271;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.0698316097259521;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.574472188949585;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2865560054779053;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.436138391494751;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.2620069980621338;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3956856727600098;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.526170015335083;0-2;Double bit-flip
i;knapsacksa.cpp;27;1.4552726745605469;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9153296947479248;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.0350050926208496;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.670314073562622;0-2;Double bit-flip
temp;knapsacksa.cpp;42;1.8045339584350586;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.8855240345001221;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.9836413860321045;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8878138065338135;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.3606975078582764;0-2;Double bit-flip
val;knapsacksa.cpp;13;1.0664353370666504;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.4577295780181885;0-2;Double bit-flip
peso;knapsacksa.cpp;26;1.0884692668914795;0-2;Double bit-flip
val;knapsacksa.cpp;13;0.859123706817627;0-2;Double bit-flip
best;knapsacksa.cpp;41;1.5062205791473389;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8600976467132568;0-2;Double bit-flip
i;knapsacksa.cpp;27;0.6109857559204102;0-2;Double bit-flip
valor;knapsacksa.cpp;26;1.945483684539795;0-2;Double bit-flip
valor;knapsacksa.cpp;26;0.7339358329772949;0-2;Double bit-flip
solution;knapsacksa.cpp;25;0.7441496849060059;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0827240943908691;0-2;Double bit-flip
best;knapsacksa.cpp;41;0.9168155193328857;0-2;Double bit-flip
n;knapsacksa.cpp;15;1.1936101913452148;0-2;Double bit-flip
W;knapsacksa.cpp;15;1.0156810283660889;0-2;Double bit-flip
W;knapsacksa.cpp;15;0.8615128993988037;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.5157396793365479;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.2498795986175537;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1245949268341064;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.9515097141265869;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.1991872787475586;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.0672416687011719;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;0.3868427276611328;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8442533016204834;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.2928414344787598;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.4249424934387207;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.6160151958465576;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9517354965209961;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8410067558288574;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.320732831954956;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8457963466644287;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.168689250946045;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.2681338787078857;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.285033941268921;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.2365772724151611;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.8242559432983398;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7518117427825928;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.3153393268585205;0-2;LSB bit-flip
